,0,1
0,청춘대로 싱글 레터링 체크카드(긁으면),"['편의점 업종5~10% 환급할인', '다이소/소셜커머스5~10% 환급할인', '해외이용/해외직구5% 환급할인', '택시 5%환급할인', '대중교통(버스/지하철)5% 청구할인', '올리브영/박승철헤어10% 환급할인', '동물병원 업종10% 환급할인', '라이프샵 여행해외패키지 3% 현장할인']"
1,Liiv M 체크카드,"['Liiv M 이동통신요금5% 환급할인', '11번가3% 환급할인', '야놀자3% 환급할인', 'CU 편의점3% 환급할인']"
2,청춘대로 싱글 레터링 체크카드(잘사는),"['편의점 업종5~10% 환급할인', '다이소/소셜커머스5~10% 환급할인', '해외이용/해외직구5% 환급할인', '택시 5%환급할인', '대중교통(버스/지하철)5% 청구할인', '올리브영/박승철헤어10% 환급할인', '동물병원 업종10% 환급할인', '라이프샵 여행해외패키지 3% 현장할인']"
3,ONE 체크카드,"['모든 가맹점 0.2% 기본적립 ', '주말/공휴일 0.2% 추가적립', '외식/커피 0.2% 추가적립', '대중교통/택시 0.2% 추가적립', '이동통신요금 0.2% 추가적립']"
4,노리 체크카드,"['버스/지하철 10% 청구할인', '이동통신요금 2,500원 환급할인', 'CGV 35% 환급할인', '아웃백·VIPS 20% 환급할인', '스타벅스 20% 환급할인', '에버랜드/롯데월드50% 환급할인', 'GS25 5% 환급할인', '교보문고 5% 환급할인', '금융수수료 면제 서비스']"
5,LG U＋   체크카드,"['LG U  이동통신요금4~6천원 환급할인', '스타벅스 커피10% 환급할인', 'CGV 영화관10% 환급할인']"
6,청춘대로 싱글 체크카드,"['편의점 업종5~10% 환급할인', '다이소/소셜커머스5~10% 환급할인', '해외이용/해외직구5% 환급할인', '택시 5%환급할인', '대중교통(버스/지하철)5% 청구할인', '올리브영/박승철헤어10% 환급할인', '동물병원 업종10% 환급할인', '라이프샵 여행해외패키지 3% 현장할인']"
7,민 체크카드,"['이마트 · 롯데마트 · 홈플러스 5% 환급할인', 'SK에너지 리터당 60원 환급할인', '이동통신요금 2,500원 환급할인', '패스트푸드 10% 환급할인', '버스 · 지하철 5% 청구할인', '스피드메이트 엔진오일교환 2만원 현장할인', 'CU편의점  3% CU포인트 적립']"
8,나라사랑체크카드,"['P.X 및 GS25해군마트5~20% 환급할인', 'KB손해보험 단체보험무료가입 및 사고보상', '결혼 및 부모 조사(弔死) 시꽃바구니 및 화환 증정', '금융수수료면제서비스', 'GS리테일팝(POP)서비스', '버스, 지하철20% 청구할인', 'CGV 35%환급할인', '스타벅스 20%환급할인', '에버랜드, 롯데월드50% 환급할인', '아웃백, VIPS20% 환급할인', '이동통신요금2,500원 환급할인', 'GS홈쇼핑, CJ홈쇼핑, G마켓,옥션 5% 환급할인', '군 KT공중전화 이용요금자동이체 시 10% 환급할인']"
